iter	MAPE	RMSE
1714	0.00664647376	0.1112037581
1715	0.006645695485	0.1111918391
1716	0.006643926732	0.1111716108
1717	0.00664216164	0.1111446143
1718	0.006641344147	0.111129222
1719	0.006639741009	0.1111073656
1720	0.006638350181	0.1110924081
1721	0.006637677876	0.1110788904
1722	0.006637494806	0.1110764968
1723	0.006634979351	0.1110365101
1724	0.006633868984	0.1110208803
1725	0.00663255761	0.1109913268
1726	0.006632120995	0.11098228
1727	0.006631011996	0.1109644449
1728	0.00662923351	0.1109302389
1729	0.006627101033	0.1109004247
1730	0.006625955036	0.1108839325
1731	0.00662382667	0.110851268
1732	0.006622437801	0.1108332164
1733	0.006621989172	0.110826257
1734	0.006619267671	0.1107835275
1735	0.006618188016	0.1107675605
1736	0.006617069725	0.110751255
1737	0.006615779066	0.1107269859
1738	0.006615066094	0.1107148295
1739	0.006612830646	0.110682977
1740	0.006610973136	0.1106537283
1741	0.006609629003	0.1106338468
1742	0.006608224603	0.1106150064
1743	0.006606648454	0.1105902525
1744	0.006605509368	0.1105668522
1745	0.006602360303	0.1105232747
1746	0.006601743719	0.1105107991
1747	0.006601015161	0.1105002125
1748	0.006600589287	0.1104947001
1749	0.006599841807	0.1104794356
1750	0.006597849029	0.1104460058
1751	0.006595724918	0.110410256
1752	0.006592615526	0.1103693904
1753	0.006592002634	0.1103587792
1754	0.006591757691	0.110355097
1755	0.006590542958	0.1103339686
1756	0.006589633182	0.110319602
1757	0.006588379805	0.1103014245
1758	0.006587314198	0.1102851047
1759	0.006586672055	0.1102737141
1760	0.006585718228	0.1102612269
1761	0.006585079344	0.1102506063
1762	0.006584531612	0.1102358362
1763	0.006582334148	0.1102055658
1764	0.006581203607	0.1101892802
1765	0.006579201247	0.1101654668
1766	0.006577577318	0.1101425463
1767	0.006576088249	0.1101166475
1768	0.006575552593	0.1101072029
1769	0.006573973539	0.1100783533
1770	0.006572144811	0.1100495861
1771	0.006570681223	0.1100313255
1772	0.006569345251	0.110015053
1773	0.006567524627	0.1099856028
1774	0.006566267615	0.1099652436
1775	0.00656567196	0.1099516868
1776	0.006565481735	0.1099492758
1777	0.006564438109	0.1099326724
1778	0.006562047083	0.1098873502
1779	0.006561160173	0.1098738611
1780	0.006559885378	0.1098478497
1781	0.006558914685	0.1098332936
1782	0.006557743834	0.1098164649
1783	0.006556873206	0.1097980257
1784	0.006554931468	0.1097672598
1785	0.006553745606	0.1097506878
1786	0.006552995805	0.1097412742
1787	0.006552325317	0.1097321752
1788	0.006551902587	0.1097253284
1789	0.006549589511	0.1096780297
1790	0.006548016543	0.1096516284
1791	0.006546524459	0.109628102
1792	0.006545482662	0.109613869
1793	0.006543429053	0.109581464
1794	0.00654243477	0.1095618241
1795	0.006541145494	0.1095448918
1796	0.006539502161	0.1095197298
1797	0.006538225981	0.1095029474
1798	0.006537621705	0.1094912817
1799	0.006536812554	0.109472501
1800	0.006536001202	0.1094586483
1801	0.006534791103	0.1094355635
1802	0.006533451913	0.1094133214
1803	0.006531252798	0.1093730565
1804	0.006530422265	0.1093599947
1805	0.006529718909	0.1093466477
1806	0.006529172094	0.1093391342
1807	0.006528163353	0.1093191232
1808	0.006527115202	0.1093047466
1809	0.006526621262	0.1092964015
1810	0.006525617121	0.1092775084
1811	0.006524201434	0.1092576809
1812	0.006523844661	0.1092506804
1813	0.006522430638	0.1092259762
1814	0.006520043649	0.109191198
1815	0.006518276828	0.1091587157
1816	0.006516945706	0.1091394548
1817	0.006516447257	0.1091328652
1818	0.00651441278	0.1090958544
1819	0.006512821882	0.1090698243
1820	0.006510643783	0.109029026
1821	0.006509531846	0.1090110216
1822	0.006508716391	0.1089959159
1823	0.006508236152	0.1089879846
1824	0.006506482353	0.1089625239
1825	0.006504833978	0.1089389017
1826	0.006503149109	0.1089118408
1827	0.00650053098	0.1088710859
1828	0.006499780256	0.1088589451
1829	0.006497613382	0.1088298151
1830	0.006496627825	0.1088078874
1831	0.006495519084	0.1087931922
1832	0.006494063106	0.1087697231
1833	0.006493599272	0.1087574196
1834	0.006492671142	0.108743165
1835	0.006491217532	0.1087205365
1836	0.006490018351	0.1087061011
1837	0.006488780436	0.1086886849
1838	0.006488121004	0.1086721509
1839	0.006486667958	0.1086497699
1840	0.006485382491	0.1086298537
1841	0.006484781084	0.1086207422
1842	0.006483758338	0.1086020854
1843	0.006482400224	0.108582936
1844	0.006481473668	0.1085693576
1845	0.006481153961	0.108558914
1846	0.006479806047	0.1085419256
1847	0.00647948891	0.1085362656
1848	0.006478444773	0.1085197364
1849	0.006477209512	0.1085038409
1850	0.006475234445	0.1084693943
1851	0.006473599669	0.1084393018
1852	0.006471881089	0.1084100414
1853	0.006470392212	0.1083890095
1854	0.006469965341	0.1083823909
1855	0.006469108636	0.1083658487
1856	0.006467415049	0.1083430126
1857	0.006466984523	0.1083346994
1858	0.006465324257	0.1083108484
1859	0.006464102246	0.1082857853
1860	0.006462707096	0.1082652172
1861	0.006461537036	0.1082476547
1862	0.006461094836	0.108239527
1863	0.006460405057	0.1082297672
1864	0.006460113293	0.1082211584
1865	0.006457640304	0.1081862538
1866	0.006456876384	0.1081733377
1867	0.006455097023	0.108146264
1868	0.006453671908	0.1081220978
1869	0.006452534219	0.1081046172
1870	0.006451820216	0.1080889365
1871	0.006450637149	0.1080660154
1872	0.006450270229	0.1080611505
1873	0.006448439389	0.1080327771
1874	0.006447187799	0.1080165345
1875	0.006445515873	0.1079948826
1876	0.006445087408	0.107988322
1877	0.00644399111	0.1079633725
1878	0.006443311085	0.1079527577
1879	0.006442345162	0.1079392482
1880	0.006440589796	0.1079109361
1881	0.006439358212	0.1078918241
1882	0.006438858185	0.1078771065
1883	0.006438614542	0.1078715167
1884	0.006438230108	0.1078637652
1885	0.006436457971	0.1078397457
1886	0.006434133069	0.1078072615
1887	0.006432884214	0.10779136
1888	0.006432193274	0.1077816014
1889	0.006430785512	0.1077661377
1890	0.006430116069	0.1077557333
1891	0.006428602048	0.1077333354
1892	0.006427496772	0.1077194808
1893	0.006426464143	0.1077022153
1894	0.00642496748	0.107682592
1895	0.00642405139	0.1076705563
1896	0.006422741753	0.1076544135
1897	0.006421717186	0.1076344792
1898	0.006421120705	0.1076239015
1899	0.006418975728	0.1075920674
1900	0.00641830054	0.1075778702
1901	0.006417718845	0.1075654449
1902	0.006416078708	0.1075375108
1903	0.006415492222	0.1075256091
1904	0.006414909666	0.107517909
1905	0.006413971322	0.1075044032
1906	0.00641270004	0.1074863377
1907	0.006411452992	0.1074661343
1908	0.006410778836	0.1074559041
1909	0.00640964802	0.1074395456
1910	0.00640884106	0.1074279684
1911	0.00640803529	0.1074157195
1912	0.006406939488	0.1073943375
1913	0.006405795589	0.1073763786
1914	0.006405125296	0.1073657821
1915	0.006404299309	0.1073545617
1916	0.006403619831	0.1073457385
1917	0.006401179122	0.1073131925
1918	0.006398482607	0.1072704152
1919	0.00639688773	0.1072395592
1920	0.006395682007	0.107219576
1921	0.00639398428	0.1071896279
1922	0.00639259255	0.1071696889
1923	0.006390964811	0.10714076
1924	0.006390056014	0.1071250101
1925	0.006389570249	0.1071174328
1926	0.006387889671	0.1070952193
1927	0.006387097747	0.1070822879
1928	0.006386229856	0.1070688413
1929	0.00638565614	0.1070554854
1930	0.006384309363	0.1070370172
1931	0.006383496354	0.1070227185
1932	0.006382953206	0.1070142503
1933	0.006380803979	0.1069808763
1934	0.006379278956	0.1069570743
1935	0.006378013698	0.1069364843
1936	0.00637725411	0.1069196642
1937	0.006376611551	0.1069087053
1938	0.00637510706	0.1068890743
1939	0.006373211289	0.1068628743
1940	0.006372014036	0.1068433754
1941	0.006370907954	0.1068277937
1942	0.006370480009	0.1068199458
1943	0.006369883014	0.1068093681
1944	0.006369065335	0.1067914551
1945	0.006367975808	0.1067751289
1946	0.006367267275	0.1067633924
1947	0.006366057233	0.1067482149
1948	0.006363918525	0.1067093305
1949	0.006363339576	0.1066979787
1950	0.006362377532	0.1066821488
1951	0.006362114998	0.1066737774
1952	0.006361172947	0.1066610486
1953	0.006360037588	0.106644372
1954	0.00635816997	0.1066204747
1955	0.006357589	0.1066082446
1956	0.006355823954	0.1065851611
1957	0.006354611609	0.1065648837
1958	0.006353483397	0.106544462
1959	0.006352383968	0.1065259472
1960	0.006351546097	0.10650912
1961	0.006350388956	0.106491326
1962	0.006349305634	0.1064744035
1963	0.006348565059	0.1064594276
1964	0.006347935256	0.1064495508
1965	0.00634690562	0.1064280954
1966	0.006345589801	0.1064093269
1967	0.006343356259	0.1063772831
1968	0.006341295608	0.1063468613
1969	0.006339072257	0.1063143052
1970	0.006338740385	0.1063098538
1971	0.006336660901	0.1062807715
1972	0.006335770855	0.1062654691
1973	0.00633419457	0.1062379484
1974	0.006333387405	0.1062237542
1975	0.006332153527	0.1062027511
1976	0.006331154574	0.10618983
1977	0.006330038303	0.1061725538
1978	0.006329416387	0.1061624549
1979	0.006328253414	0.1061442748
1980	0.006327228767	0.1061260989
1981	0.006326478336	0.1061159188
1982	0.006325782085	0.1061034941
1983	0.006324704333	0.1060834515
1984	0.006323537802	0.106063299
1985	0.006323167709	0.1060600018
1986	0.006321474528	0.1060351031
1987	0.006319346762	0.1060067161
1988	0.006316630367	0.1059649893
1989	0.006316248951	0.1059591255
1990	0.006315619873	0.1059488211
1991	0.006314090132	0.1059257455
1992	0.006312896143	0.1059090014
1993	0.006311432862	0.1058857859
1994	0.00631046261	0.105867793
1995	0.006309996038	0.1058588485
1996	0.006309063963	0.105838404
1997	0.006307782387	0.105819833
1998	0.006306810132	0.1058037216
1999	0.006305441727	0.1057786927
2000	0.006304103006	0.1057606956
2001	0.006302918525	0.1057395764
2002	0.006301643541	0.105719561
2003	0.006300775735	0.1057071467
2004	0.006298447674	0.1056734217
2005	0.006297548231	0.1056606418
2006	0.006295714207	0.1056373438
2007	0.0062946938	0.1056225178
2008	0.006293936665	0.1056111019
2009	0.00629332488	0.1056024091
2010	0.006292333777	0.1055847764
2011	0.006291055445	0.1055594258
2012	0.006290360446	0.1055470522
2013	0.006288959742	0.1055266772
2014	0.00628838909	0.1055157739
2015	0.006286799515	0.1054926059
2016	0.006286157811	0.1054808738
2017	0.006285570124	0.1054723267
2018	0.006283909978	0.1054460481
2019	0.006282659795	0.105426689
2020	0.006281241647	0.1054031379
2021	0.006280027729	0.1053868088
2022	0.006279257379	0.1053735428
2023	0.006277908831	0.1053470669
2024	0.006276790828	0.1053227827
2025	0.006275274084	0.1053013728
2026	0.006274098171	0.1052838174
2027	0.006272972095	0.1052664004
2028	0.006272350168	0.1052545368
2029	0.006271754716	0.1052485034
2030	0.006270958237	0.105235054
2031	0.006269899065	0.1052167992
2032	0.006268446899	0.1051923411
2033	0.00626691055	0.1051691032
2034	0.006265936667	0.1051554573
2035	0.006265414575	0.1051447148
2036	0.006264887209	0.1051330952
2037	0.00626357876	0.1051155318
2038	0.006262575674	0.1051005822
2039	0.006261434858	0.1050829643
2040	0.006260534142	0.1050695497
2041	0.006259497412	0.1050576822
2042	0.006258034852	0.1050313933
2043	0.006256638445	0.1050056017
2044	0.006256313463	0.1050001063
2045	0.00625563318	0.1049916218
2046	0.006254475936	0.1049744366
2047	0.006253195943	0.1049518757
2048	0.006250951728	0.1049201346
2049	0.006250014354	0.1049070017
2050	0.006248571699	0.1048837202
2051	0.006247523291	0.10486768
2052	0.006245802695	0.1048353642
2053	0.006245238837	0.1048244109
2054	0.00624415781	0.1048061001
2055	0.006242611185	0.1047844075
2056	0.00624171824	0.1047695468
2057	0.006241287815	0.1047595225
2058	0.006240481058	0.1047449204
2059	0.006239245558	0.104726959
2060	0.006238032995	0.1047116364
2061	0.006237418082	0.1046982495
2062	0.006236627379	0.104685086
2063	0.006235048546	0.1046608578
2064	0.006233926583	0.1046452944
2065	0.006233436414	0.1046306156
2066	0.00623234275	0.1046115514
2067	0.006231014206	0.1045891327
2068	0.006229415185	0.104562885
2069	0.006227209837	0.1045271284
2070	0.006225927332	0.1045083631
2071	0.006223948951	0.1044777681
2072	0.006222761344	0.1044623537
2073	0.006221767521	0.104447649
2074	0.006221591197	0.1044404636
2075	0.006221036952	0.104428033
2076	0.006219830375	0.1044054136
2077	0.006217961044	0.1043811592
2078	0.00621730198	0.1043692602
2079	0.006217009074	0.104364905
2080	0.006215634869	0.1043452434
2081	0.00621447473	0.1043227186
2082	0.006213473091	0.104306684
2083	0.006212729772	0.1042921784
2084	0.006211545569	0.1042739601
2085	0.006211441701	0.1042721363
2086	0.006210226068	0.1042514229
2087	0.006208890254	0.1042270482
2088	0.006206453921	0.1041944985
2089	0.006205823988	0.1041831723
2090	0.00620503163	0.1041671532
2091	0.006203842205	0.1041509697
2092	0.006202505294	0.1041315209
2093	0.006201500473	0.104114461
2094	0.006200681808	0.1041011335
2095	0.006198572651	0.1040727819
2096	0.006197788807	0.10405995
2097	0.00619677491	0.1040417442
2098	0.006195804558	0.1040246061
2099	0.006194791683	0.1040084177
2100	0.006193690025	0.1039875348
2101	0.006192821955	0.1039710606
2102	0.006192393786	0.1039642141
2103	0.006190755374	0.1039392213
2104	0.006189497299	0.1039186407
2105	0.006188113255	0.1038972056
2106	0.006186602283	0.1038747292
2107	0.006185940893	0.1038582194
2108	0.006185277894	0.1038484772
2109	0.00618360435	0.1038276978
2110	0.006183218231	0.103819384
2111	0.006182327088	0.1038067063
2112	0.006181282852	0.1037869832
2113	0.00617990302	0.103765399
2114	0.006178524822	0.1037448711
2115	0.006177252378	0.1037243817
2116	0.006175941508	0.1037052162
2117	0.006173211703	0.103670034
2118	0.006172457446	0.1036579302
2119	0.006169393574	0.1036186744
2120	0.006168005752	0.1035984707
2121	0.006167597931	0.1035916335
2122	0.006166925342	0.1035817751
2123	0.006165511226	0.1035611511
2124	0.006163754124	0.1035312363
2125	0.006162885779	0.1035137641
2126	0.006159884681	0.1034711292
2127	0.0061590464	0.1034559131
2128	0.006158036361	0.1034400819
2129	0.006157238422	0.1034275434
2130	0.006156132037	0.1034142762
2131	0.006154060161	0.1033852115
2132	0.00615366208	0.1033780413
2133	0.006153626788	0.1033772365
2134	0.006152677116	0.1033611098
2135	0.006150607958	0.1033377768
2136	0.006150076715	0.1033304556
2137	0.006148653181	0.1033055465
2138	0.006148150755	0.1032977516
2139	0.006147161484	0.1032847925
2140	0.006146360957	0.1032707331
2141	0.006145639124	0.103257113
2142	0.006145200719	0.1032516701
2143	0.006144373151	0.1032339633
2144	0.006143300219	0.1032176372
2145	0.006142519401	0.1032069341
2146	0.006142158142	0.1032014424
2147	0.006140427751	0.1031770812
2148	0.006139379085	0.1031631624
2149	0.00613850817	0.1031517346
2150	0.006137496713	0.1031345778
2151	0.006136082569	0.1031141935
2152	0.006135674167	0.1031017009
2153	0.006134832712	0.1030879508
2154	0.006133843218	0.1030705055
2155	0.006133227183	0.1030560117
2156	0.006131175276	0.1030284508
2157	0.006129572257	0.1030040953
2158	0.006128929405	0.1029928379
2159	0.006127686705	0.1029742979
2160	0.006126343054	0.1029600114
2161	0.006125261599	0.1029426991
2162	0.006124496129	0.1029269377
2163	0.006124174091	0.1029209149
2164	0.006123023703	0.1029025105
2165	0.00612270277	0.1028972047
2166	0.006122202219	0.102887785
2167	0.006122098241	0.1028865707
2168	0.006120830844	0.1028699243
2169	0.006120274966	0.1028602113
2170	0.006118864283	0.102840683
2171	0.006117910046	0.1028267325
2172	0.006117521312	0.1028215656
2173	0.00611658585	0.1028086639
2174	0.006115740371	0.1027910063
2175	0.006114888109	0.1027777545
2176	0.00611460766	0.1027703104
2177	0.006114171245	0.1027626967
2178	0.006112525416	0.1027387541
2179	0.006111907714	0.1027304725
2180	0.006110923937	0.1027143768
2181	0.006110108851	0.1027006537
2182	0.006108234107	0.1026682523
2183	0.006106640347	0.1026461661
2184	0.006105992692	0.1026345958
2185	0.006104423138	0.1026096774
2186	0.006102483796	0.1025775461
2187	0.006101811994	0.102562132
2188	0.006100287793	0.1025377768
2189	0.006099320987	0.1025212723
2190	0.006098485288	0.1025099898
2191	0.006096395342	0.1024804313
2192	0.006094774335	0.1024550204
2193	0.006094028394	0.102444424
2194	0.006092933704	0.102425471
2195	0.006091539261	0.1024043984
2196	0.006090177854	0.1023880927
2197	0.006089572605	0.1023750013
2198	0.006088830969	0.1023629818
2199	0.006088268517	0.1023534801
2200	0.006087789016	0.1023447266
2201	0.006086789613	0.1023257824
2202	0.006084667227	0.1022950089
2203	0.006084208237	0.1022866889
2204	0.006083756144	0.1022793522
2205	0.006081468566	0.1022377837
2206	0.006080300565	0.1022214109
2207	0.006079730778	0.1022097058
2208	0.006078201491	0.1021864942
2209	0.006077876326	0.1021817998
2210	0.006076475353	0.1021587545
2211	0.006074852285	0.1021350218
2212	0.006073248349	0.1021107688
2213	0.006071912229	0.1020910699
2214	0.006071013413	0.1020733183
2215	0.006070297844	0.1020591398
2216	0.006068069504	0.1020263377
2217	0.006067565242	0.1020189366
2218	0.006066909844	0.1020079959
2219	0.006065979579	0.1019955814
2220	0.006064389669	0.1019723493
2221	0.00606320876	0.101957089
2222	0.006061664002	0.1019312338
2223	0.006060276198	0.1019064456
2224	0.006059222612	0.1018912217
2225	0.006057298646	0.1018664144
2226	0.00605666004	0.1018575872
2227	0.006056044538	0.1018483638
2228	0.006055064994	0.1018341803
2229	0.0060539265	0.1018188265
2230	0.00605272446	0.1017981574
2231	0.00605212617	0.1017896242
2232	0.006051172355	0.101774056
2233	0.006050479886	0.1017622583
2234	0.00604942732	0.10174752
2235	0.006048488447	0.1017331677
2236	0.006045747605	0.1016881319
2237	0.00604509524	0.1016756462
2238	0.0060443632	0.1016603643
2239	0.006043375387	0.1016483428
2240	0.006042140329	0.1016293195
2241	0.006041734824	0.1016203886
2242	0.006040549526	0.1016046187
2243	0.006039228107	0.1015881522
2244	0.006038350502	0.1015723766
2245	0.006037117402	0.1015550303
2246	0.006036254622	0.1015405493
2247	0.006035724333	0.1015318625
2248	0.006034019503	0.101510026
2249	0.006030982986	0.1014712567
2250	0.006030054607	0.1014583182
2251	0.006028814241	0.1014381817
2252	0.006026976826	0.1014108066
2253	0.006025922199	0.1013928495
2254	0.00602502545	0.1013780413
2255	0.006024793901	0.1013744738
2256	0.006024201943	0.1013659987
2257	0.006022765425	0.1013459471
2258	0.006019834645	0.1013079856
2259	0.006018649975	0.1012916078
2260	0.006018135522	0.1012819218
2261	0.006017039214	0.1012616514
2262	0.006015772514	0.101238938
2263	0.006015574914	0.1012365476
2264	0.006014881176	0.1012248321
2265	0.006013170773	0.1012019583
2266	0.006012319942	0.1011868394
2267	0.006011721742	0.1011775069
2268	0.006011296641	0.101169062
2269	0.006009908647	0.1011497288
2270	0.006009267954	0.1011421868
2271	0.006008843258	0.1011351321
2272	0.006007785855	0.1011166323
2273	0.006006712517	0.1011033327
2274	0.006006328404	0.1010960041
2275	0.00600458731	0.101068321
2276	0.006003105504	0.101040271
2277	0.006002090498	0.1010251322
2278	0.006000985112	0.1010092956
2279	0.005999948566	0.1009919146
2280	0.00599852934	0.1009687007
2281	0.005997689717	0.1009569336
2282	0.005997450327	0.1009533123
2283	0.005996173373	0.1009378564
2284	0.005994935647	0.1009183581
2285	0.00599325264	0.1008933451
2286	0.005991685806	0.1008710322
2287	0.00599135721	0.1008648737
2288	0.005990898586	0.1008582702
2289	0.005989622015	0.1008414002
2290	0.005988024834	0.1008093482
2291	0.005986793864	0.1007907218
2292	0.005985775917	0.1007759868
2293	0.005984526068	0.1007595371
2294	0.005983034496	0.1007326232
2295	0.005982278928	0.1007231834
2296	0.005981771646	0.1007178357
2297	0.005980638045	0.1006965934
2298	0.005979927897	0.1006805973
2299	0.005979293634	0.1006712016
2300	0.005978519909	0.1006590583
2301	0.005977742554	0.1006447208
2302	0.005977006899	0.1006333044
2303	0.005976685169	0.1006262929
2304	0.005975356267	0.1006047829
2305	0.005974314747	0.1005843544
2306	0.005973864418	0.1005778822
2307	0.005972470621	0.1005565229
2308	0.005971388199	0.1005390825
2309	0.005970238901	0.100523545
2310	0.005969597779	0.1005130497
2311	0.00596914896	0.1005067453
2312	0.005968191814	0.1004906203
2313	0.005967330195	0.1004767931
2314	0.005965528483	0.1004461936
2315	0.005964098751	0.1004244194
2316	0.005963216678	0.1004117676
2317	0.005962115058	0.1003897435
2318	0.005961453262	0.100373019
2319	0.005959957787	0.1003529714
2320	0.005959607229	0.1003477479
2321	0.005958640099	0.1003333175
2322	0.005957530603	0.1003159122
2323	0.005956610459	0.1003033706
2324	0.005953794888	0.1002592245
2325	0.005953067574	0.1002465571
2326	0.005951673567	0.100226476
2327	0.00595046646	0.1002053796
2328	0.005949031451	0.1001872459
2329	0.005947107772	0.1001587373
2330	0.00594562569	0.1001379285
2331	0.005944875992	0.1001215388
2332	0.005944003458	0.1001084119
2333	0.00594314673	0.1000958322
2334	0.005942238909	0.1000821595
2335	0.005940980616	0.1000617924
2336	0.005938703105	0.1000321915
2337	0.005937727396	0.1000151126
2338	0.005937035615	0.1000074394
2339	0.00593560483	0.09998281946
2340	0.005934326118	0.0999647435
2341	0.00593238856	0.09993272428
2342	0.005930673861	0.09990418224
2343	0.005928439845	0.09987380902
2344	0.005927027964	0.09985472815
2345	0.00592655376	0.09984778173
2346	0.005925818215	0.09983308701
2347	0.005925717377	0.09983237876
2348	0.005925049253	0.09981997337
2349	0.005924626499	0.09981393303
2350	0.005923865661	0.09980027951
2351	0.005922869127	0.09978498218
2352	0.005920724943	0.09974788005
2353	0.005919810173	0.09973570481
2354	0.00591906251	0.0997236702
2355	0.005918044732	0.09970909527
2356	0.005917346677	0.09969629265
2357	0.00591608672	0.09967379093
2358	0.00591512343	0.09965997144
2359	0.005913771252	0.09963626249
2360	0.005912272849	0.09960991123
2361	0.005911888269	0.09960268156
2362	0.00591176848	0.09960062311
2363	0.005910581651	0.09958392572
2364	0.005909635122	0.09956672733
2365	0.005907858242	0.0995430474
2366	0.005907354809	0.09953339849
2367	0.005905893285	0.09950730328
2368	0.005904814385	0.09948875673
2369	0.005903209343	0.09946636897
2370	0.005902699099	0.09945819594
2371	0.00590087149	0.09943072408
2372	0.00590038465	0.09942101185
2373	0.005899257532	0.09940367694
2374	0.005898269817	0.09938756556
2375	0.005897894951	0.09937982249
2376	0.005897057751	0.09936446025
2377	0.005895851415	0.0993470815
2378	0.00589502865	0.09933482744
2379	0.005894047794	0.09931997549
2380	0.005892948183	0.0993065268
2381	0.005891474993	0.09928613852
2382	0.0058908352	0.09927643639
2383	0.005888875361	0.09925266118
2384	0.005887591621	0.09923314438
2385	0.005886957072	0.09922371988
2386	0.00588651939	0.09921363284
2387	0.005885411339	0.09919458407
2388	0.005884762738	0.09918682113
2389	0.005884089544	0.09917825336
2390	0.005882918936	0.09915979429
2391	0.005882106226	0.09914577364
2392	0.005880556234	0.09912463546
2393	0.005880230855	0.0991193423
2394	0.005878074743	0.09909126483
2395	0.005876428267	0.09906736146
2396	0.005875574484	0.0990525761
2397	0.005874624971	0.09903506161
2398	0.005873239341	0.09901786187
2399	0.005872105482	0.09900267571
2400	0.005871541248	0.098994424
2401	0.005870866903	0.09898325563
2402	0.005870277234	0.0989754307
2403	0.005869883792	0.09896639542
2404	0.005868454559	0.09893789404
2405	0.005866617491	0.09891344174
2406	0.005866284082	0.09890807047
2407	0.005864409788	0.0988858008
2408	0.005863449438	0.0988708221
2409	0.005862052441	0.09884920385
2410	0.005860548991	0.09883038814
2411	0.005859218798	0.09880946928
2412	0.005858833895	0.09880322363
2413	0.005858108915	0.09879170554
2414	0.005857508051	0.09878274482
2415	0.005856461244	0.09876789602
2416	0.005855031981	0.09874525526
2417	0.00585445136	0.09873308329
2418	0.005852838025	0.09870376123
2419	0.005852482462	0.09869503643
2420	0.005851297719	0.09868001915
2421	0.005851172621	0.09867613415
2422	0.005850584316	0.09866292658
2423	0.005849216618	0.09864142546
2424	0.005848086664	0.09862517154
2425	0.005847615687	0.09861520692
2426	0.005846743404	0.09860303313
2427	0.005846023614	0.09859220924
2428	0.005844959927	0.09857069125
2429	0.005844328917	0.09855901769
2430	0.005843826366	0.09855170201
2431	0.005841972548	0.0985241347
2432	0.005841794146	0.09852135511
2433	0.005840982807	0.09850942518
2434	0.005840849128	0.09850501227
2435	0.005840151278	0.09849568198
2436	0.00583857118	0.09847376412
2437	0.005837368323	0.09845472392
2438	0.005835919969	0.09842848235
2439	0.005835655898	0.09842080273
2440	0.005835073769	0.09841340722
2441	0.005833626346	0.09839238295
2442	0.005831973954	0.0983614286
2443	0.005830918846	0.0983497109
2444	0.005830062574	0.09833567252
2445	0.005828724016	0.09831227242
2446	0.005827798591	0.09829782346
2447	0.005827145116	0.09828387904
2448	0.005825081875	0.0982541213
2449	0.005824470801	0.09824229403
2450	0.005823737305	0.09823118884
2451	0.0058233039	0.09822428176
2452	0.005821441937	0.09819470198
2453	0.005821094061	0.09818990441
2454	0.005819540201	0.09816991681
2455	0.005818235125	0.09814777549
2456	0.005817587192	0.09813428613
2457	0.005817046914	0.09812636548
2458	0.005815695608	0.09810897845
2459	0.005814608871	0.09809194478
2460	0.00581426823	0.09808755536
2461	0.005812782668	0.0980622389
2462	0.005812279656	0.09805379799
2463	0.005810617036	0.09803009766
2464	0.005809769385	0.09801891487
2465	0.005808537141	0.09799759389
2466	0.005807506476	0.09798305859
2467	0.005806570633	0.09796817779
2468	0.0058052946	0.09794873503
2469	0.005804612312	0.09793879109
2470	0.005803242967	0.09791702574
2471	0.005802392749	0.09789923971
2472	0.005800327187	0.09787674374
2473	0.005798725417	0.0978466397
2474	0.005797932206	0.09783130846
2475	0.005797623805	0.0978247471
2476	0.005797393537	0.09781742454
2477	0.005795530319	0.09779325269
2478	0.005794305905	0.09777383847
2479	0.005793615591	0.09775919471
2480	0.005792278176	0.09774397577
2481	0.005791439589	0.0977308112
2482	0.005790340509	0.09770995405
2483	0.005789371012	0.09769213134
2484	0.005788680636	0.09768254227
2485	0.005787333	0.09766130215
2486	0.005786309258	0.09764433553
2487	0.005784838576	0.09762448292
2488	0.005784157956	0.09761311199
2489	0.005782908817	0.09759182814
2490	0.005781505788	0.09756974801
2491	0.005779283607	0.09753700806
2492	0.005778148488	0.09751651498
2493	0.005776396077	0.09748794939
2494	0.005774750783	0.09745747653
2495	0.005773117702	0.09743373682
2496	0.005771768021	0.09741541065
2497	0.005769942793	0.09739221024
2498	0.005768599082	0.09737193376
2499	0.005767495609	0.09735013584
2500	0.005766824195	0.09733965762
2501	0.005765466122	0.09731743617
2502	0.005764936898	0.09730692277
2503	0.00576434506	0.09729510278
2504	0.005763628044	0.09728516766
2505	0.005763227366	0.09727953799
2506	0.005762058707	0.097263168
2507	0.005760732731	0.09724534096
2508	0.005760366467	0.09723733649
2509	0.005759200917	0.0972217723
2510	0.005757498109	0.09719621342
2511	0.005755920378	0.09717067376
2512	0.005754617593	0.09715142644
2513	0.005753482623	0.09713442418
2514	0.005751751685	0.09710973629
2515	0.005750708531	0.09709703334
2516	0.00574953435	0.09707653136
2517	0.005749096543	0.09707089528
2518	0.005746885875	0.09703620653
2519	0.00574558758	0.09700930265
2520	0.005743798248	0.09698287783
2521	0.00574239578	0.09696498773
2522	0.005741164982	0.09694882766
2523	0.00574040181	0.09693719047
2524	0.005740038847	0.0969281381
2525	0.005738937698	0.09691258888
2526	0.005738173721	0.09690067107
2527	0.005737615533	0.09688975912
2528	0.005736199457	0.09687086442
2529	0.005734959647	0.09685141556
2530	0.005733092103	0.09682625285
2531	0.0057323211	0.09681385241
2532	0.005731751276	0.09680039974
2533	0.005731301568	0.09679144917
2534	0.005730976182	0.09678447426
2535	0.005730499266	0.09677623858
2536	0.005729323932	0.09676070312
2537	0.005727867235	0.0967362405
2538	0.005726891343	0.09671792417
2539	0.0057263602	0.09670885621
2540	0.005725171223	0.09669107374
